GCF_000866145.1,Geplafuvirales,Geminiviridae,Begomovirus,Malvastrum leaf curl virus
GCF_000866045.1,Caudovirales,Autographiviridae,Vectrevirus,Escherichia virus K1E
GCF_000865925.1,Caudovirales,Siphoviridae,Stanholtvirus,Burkholderia phage Bcep176
GCF_000865805.1,Geplafuvirales,Geminiviridae,Begomovirus,Squash leaf curl China virus
GCF_000865785.1,Caudovirales,Drexlerviridae,Rogunavirus,Escherichia virus KP26
GCF_000865765.1,Geplafuvirales,Geminiviridae,Begomovirus,Ludwigia yellow vein virus
GCF_000865525.1,Geplafuvirales,Geminiviridae,Mastrevirus,Wheat dwarf virus
GCF_000865485.1,Caudovirales,Siphoviridae,Yuavirus,Pseudomonas virus M6
GCF_000865405.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow spot virus
GCF_000865345.1,Herpesvirales,Herpesviridae,Simplexvirus,Papiine alphaherpesvirus 2
GCF_000865365.1,Caudovirales,Myoviridae,Naesvirus,Xanthomonas virus OP2
GCF_000865245.1,Caudovirales,Drexlerviridae,Rtpvirus,Escherichia virus Rtp
GCF_000865045.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf curl Bangalore virus
GCF_000864865.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida yellow mosaic virus
GCF_000864705.1,Geplafuvirales,Geminiviridae,Begomovirus,Sweet potato leaf curl virus
GCF_000864645.1,Caudovirales,Autographiviridae,Chatterjeevirus,Vibrio virus VP4
GCF_000864625.1,Caudovirales,Myoviridae,Lubbockvirus,Clostridium virus phiCD119
GCF_000864525.1,Caudovirales,Myoviridae,Pbunavirus,Pseudomonas virus F8
GCF_000864505.1,Caudovirales,Siphoviridae,Septimatrevirus,Pseudomonas virus 73
GCF_000864465.1,Geplafuvirales,Geminiviridae,Begomovirus,Vernonia yellow vein virus
GCF_000864445.1,Caudovirales,Siphoviridae,Wbetavirus,Bacillus virus Wbeta
GCF_000864425.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Joydebpur virus
GCF_000864205.1,Caudovirales,Siphoviridae,Yuavirus,Alphaproteobacteria virus phiJl001
GCF_000864165.1,Caudovirales,Siphoviridae,Wbetavirus,Bacillus phage Gamma
GCF_000862185.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl China virus
GCF_000861045.1,Caudovirales,Myoviridae,Tigrvirus,Burkholderia virus phi52237
GCF_000860345.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 71
GCF_000860365.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 88
GCF_000860325.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 37
GCF_000860265.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 52a
GCF_000860225.1,Caudovirales,Siphoviridae,Triavirus,Staphylococcus virus 47
GCF_000860245.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus phage ROSA
GCF_000860205.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 53
GCF_000860165.1,Geplafuvirales,Geminiviridae,Begomovirus,Tobacco leaf curl Yunnan virus
GCF_000860065.1,Geplafuvirales,Geminiviridae,Begomovirus,Senecio yellow mosaic virus
GCF_000859865.1,Geplafuvirales,Geminiviridae,Begomovirus,Chayote yellow mosaic virus
GCF_000859805.1,Herpesvirales,Herpesviridae,Muromegalovirus,Murid betaherpesvirus 1
GCF_000859785.1,Geplafuvirales,Geminiviridae,Begomovirus,East African cassava mosaic virus
GCF_000859685.1,Caudovirales,Siphoviridae,Coetzeevirus,Lactobacillus virus phiJL1
GCF_000859385.1,Caudovirales,Siphoviridae,Triavirus,Staphylococcus virus 3a
GCF_000859445.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus X2
GCF_000859425.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 29
GCF_000859405.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 96
GCF_000859365.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 69
GCF_000859325.1,Geplafuvirales,Geminiviridae,Begomovirus,Tobacco curly shoot virus
GCF_000859345.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus G1
GCF_000859185.1,Geplafuvirales,Geminiviridae,Begomovirus,Honeysuckle yellow vein virus
GCF_000859125.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Mayotte virus
GCF_000859025.1,Geplafuvirales,Geminiviridae,Begomovirus,Ageratum enation virus
GCF_000858965.1,Geplafuvirales,Geminiviridae,Begomovirus,East African cassava mosaic Cameroon virus
GCF_000858785.1,Caudovirales,Demerecviridae,Tequintavirus,Escherichia virus T5
GCF_000858725.1,Geplafuvirales,Geminiviridae,Begomovirus,Sri Lankan cassava mosaic virus
GCF_000858565.1,Geplafuvirales,Geminiviridae,Begomovirus,Mungbean yellow mosaic India virus
GCF_000858585.1,Caudovirales,Podoviridae,Rosenblumvirus,Staphylococcus virus 66
GCF_000858545.1,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus virus 2972
GCF_000858425.1,Caudovirales,Autographiviridae,Phikmvvirus,Pseudomonas virus phiKMV
GCF_000858305.1,Caudovirales,Podoviridae,Salasvirus,Bacillus virus GA1
GCF_000858285.1,Herpesvirales,Herpesviridae,Varicellovirus,Human alphaherpesvirus 3
GCF_000858265.1,Geplafuvirales,Geminiviridae,Begomovirus,Squash leaf curl Yunnan virus
GCF_000858205.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl virus
GCF_000858005.1,Caudovirales,Myoviridae,Mosigvirus,Escherichia virus RB69
GCF_000857925.1,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus DT1
GCF_000857685.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 55
GCF_000857705.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 92
GCF_000857665.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus EW
GCF_000857645.1,Caudovirales,Siphoviridae,Triavirus,Staphylococcus virus 42e
GCF_000857625.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 187
GCF_000857605.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 85
GCF_000857485.1,Geplafuvirales,Geminiviridae,Begomovirus,Malvastrum yellow vein Yunnan virus
GCF_000857385.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Madagascar virus
GCF_000857345.1,Geplafuvirales,Geminiviridae,Begomovirus,Ageratum yellow vein virus
GCF_000857305.1,Geplafuvirales,Geminiviridae,Begomovirus,Croton yellow vein mosaic virus
GCF_000857225.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl Thailand virus
GCF_000857205.1,Geplafuvirales,Geminiviridae,Begomovirus,African cassava mosaic virus
GCF_000857125.1,Caudovirales,Siphoviridae,Jerseyvirus,Salmonella virus SS3e
GCF_000849725.1,Geplafuvirales,Geminiviridae,Mastrevirus,Bean yellow dwarf virus
GCF_000848845.1,Herpesvirales,Herpesviridae,Varicellovirus,Cercopithecine alphaherpesvirus 9
GCF_000848825.1,Caudovirales,Siphoviridae,Hendrixvirus,Escherichia virus HK97
GCF_000848125.1,Herpesvirales,Herpesviridae,Roseolovirus,Human betaherpesvirus 7
GCF_000848005.1,Geplafuvirales,Geminiviridae,Begomovirus,Macroptilium yellow mosaic virus
GCF_000847945.1,Herpesvirales,Herpesviridae,Varicellovirus,Bovine alphaherpesvirus 1
GCF_000847225.1,Geplafuvirales,Geminiviridae,Begomovirus,Abutilon mosaic virus
GCF_000847165.1,Caudovirales,Autographiviridae,Teetrevirus,Yersinia virus YeO3-12
GCF_000846965.1,Herpesvirales,Herpesviridae,Simplexvirus,Cercopithecine alphaherpesvirus 2
GCF_000846865.1,Geplafuvirales,Geminiviridae,Begomovirus,Papaya leaf curl China virus
GCF_000846745.1,Caudovirales,Podoviridae,Lederbergvirus,Enterobacteria phage ST104
GCF_000846665.1,Geplafuvirales,Geminiviridae,Begomovirus,Indian cassava mosaic virus
GCF_000846645.1,Caudovirales,Herelleviridae,Kayvirus,Staphylococcus virus K
GCF_000846585.1,Herpesvirales,Herpesviridae,Lymphocryptovirus,Macacine gammaherpesvirus 4
GCF_000846545.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus L5
GCF_000846365.1,Herpesvirales,Herpesviridae,Roseolovirus,Human betaherpesvirus 6B
GCF_000846345.1,Herpesvirales,Herpesviridae,Varicellovirus,Equid alphaherpesvirus 4
GCF_000846305.1,Caudovirales,Siphoviridae,Stanholtvirus,Burkholderia virus phi1026b
GCF_000846225.1,Caudovirales,Siphoviridae,Cheoctovirus,Mycobacterium virus Che8
GCF_000846265.1,Herpesvirales,Herpesviridae,Mardivirus,Gallid alphaherpesvirus 2
GCF_000846245.1,Geplafuvirales,Geminiviridae,Begomovirus,Macroptilium mosaic Puerto Rico virus
GCF_000845865.1,Caudovirales,Podoviridae,Lederbergvirus,Shigella virus Sf6
GCF_000845825.1,Geplafuvirales,Geminiviridae,Begomovirus,Ageratum yellow vein virus
GCF_000845785.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato severe leaf curl virus
GCF_000845745.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Iran virus
GCF_000845665.1,Herpesvirales,Herpesviridae,Rhadinovirus,Murid gammaherpesvirus 4
GCF_000845465.1,Herpesvirales,Herpesviridae,Rhadinovirus,Saimiriine gammaherpesvirus 2
GCF_000845445.1,Caudovirales,Myoviridae,Naesvirus,Burkholderia virus Bcep1
GCF_000845425.1,Caudovirales,Myoviridae,Naesvirus,Burkholderia virus Bcep781
GCF_000845265.1,Geplafuvirales,Geminiviridae,Begomovirus,Corchorus yellow vein virus
GCF_000845225.1,Geplafuvirales,Geminiviridae,Begomovirus,Mungbean yellow mosaic virus
GCF_000845245.1,Herpesvirales,Herpesviridae,Cytomegalovirus,Human betaherpesvirus 5
GCF_000845165.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf crumple virus
GCF_000845125.1,Geplafuvirales,Geminiviridae,Begomovirus,East African cassava mosaic Zanzibar virus
GCF_000845145.1,Geplafuvirales,Geminiviridae,Begomovirus,Papaya leaf curl Guandong virus
GCF_000845005.1,Caudovirales,Drexlerviridae,Tunavirus,Escherichia virus T1
GCF_000844985.1,Geplafuvirales,Geminiviridae,Begomovirus,Ageratum leaf curl virus
GCF_000844945.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl Sardinia virus
GCF_000844925.1,Caudovirales,Podoviridae,Traversvirus,Enterobacteria phage VT2-Sakai
GCF_000844865.1,Herpesvirales,Herpesviridae,Cytomegalovirus,Macacine betaherpesvirus 3
GCF_000844825.1,Caudovirales,Autographiviridae,Teseptimavirus,Escherichia virus T7
GCF_000844645.1,Herpesvirales,Herpesviridae,Rhadinovirus,Macacine gammaherpesvirus 5
GCF_000844625.1,Herpesvirales,Herpesviridae,Muromegalovirus,Murid betaherpesvirus 2
GCF_000844585.1,Caudovirales,Myoviridae,Naesvirus,Burkholderia virus Bcep43
GCF_000844565.1,Geplafuvirales,Geminiviridae,Begomovirus,Squash mild leaf curl virus
GCF_000844525.1,Geplafuvirales,Geminiviridae,Begomovirus,Macroptilium yellow mosaic Florida virus
GCF_000844445.1,Caudovirales,Podoviridae,Enhodamvirus,Vibrio virus VP5
GCF_000844165.1,Caudovirales,Myoviridae,Punavirus,Escherichia virus P1
GCF_000844145.1,Herpesvirales,Herpesviridae,Simplexvirus,Macacine alphaherpesvirus 1
GCF_000844065.1,Caudovirales,Podoviridae,Enhodamvirus,Vibrio virus VP2
GCF_000844025.1,Herpesvirales,Herpesviridae,Varicellovirus,Equid alphaherpesvirus 1
GCF_000843765.1,Geplafuvirales,Geminiviridae,Begomovirus,Stachytarpheta leaf curl virus
GCF_000843785.1,Caudovirales,Myoviridae,Schizotequatrovirus,Vibrio virus KVP40
GCF_000843725.1,Herpesvirales,Herpesviridae,Cytomegalovirus,Panine betaherpesvirus 2
GCF_000843705.1,Geplafuvirales,Geminiviridae,Begomovirus,Tobacco leaf curl Kochi virus
GCF_000843665.1,Caudovirales,Siphoviridae,Biseptimavirus,Staphylococcus phage PVL
GCF_000843565.1,Geplafuvirales,Geminiviridae,Begomovirus,Squash leaf curl Philippines virus
GCF_000843405.1,Caudovirales,Myoviridae,Eganvirus,Salmonella virus PsP3
GCF_000843385.1,Geplafuvirales,Geminiviridae,Begomovirus,Euphorbia leaf curl virus
GCF_000843345.1,Caudovirales,Autographiviridae,Teseptimavirus,Yersinia phage phiA1122
GCF_000843305.1,Herpesvirales,Herpesviridae,Lymphocryptovirus,Callitrichine gammaherpesvirus 3
GCF_000843205.1,Geplafuvirales,Geminiviridae,Mastrevirus,Sugarcane streak Reunion virus
GCF_000843145.1,Caudovirales,Autographiviridae,Zindervirus,Salmonella virus SP6
GCF_000843045.1,Caudovirales,Podoviridae,Rosenblumvirus,Staphylococcus virus 44AHJD
GCF_000843025.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida yellow vein virus
GCF_000843065.1,Caudovirales,Siphoviridae,Corndogvirus,Mycobacterium virus Corndog
GCF_000842765.1,Geplafuvirales,Geminiviridae,Begomovirus,Pepper golden mosaic virus
GCF_000843005.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Malaysia virus
GCF_000842985.1,Geplafuvirales,Geminiviridae,Begomovirus,Potato yellow mosaic Trinidad virus
GCF_000842965.1,Caudovirales,Myoviridae,Phikzvirus,Pseudomonas virus phiKZ
GCF_000842925.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl New Delhi virus
GCF_000842945.1,Caudovirales,Siphoviridae,Triavirus,Staphylococcus virus phi12
GCF_000842905.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl Malaga virus
GCF_000842785.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Vietnam virus
GCF_000842805.1,Geplafuvirales,Geminiviridae,Begomovirus,Pepper leaf curl Bangladesh virus
GCF_000842745.1,Geplafuvirales,Geminiviridae,Begomovirus,Hollyhock leaf crumple virus
GCF_000842665.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Sudan virus
GCF_000842645.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato chino La Paz virus
GCF_000842365.1,Caudovirales,Myoviridae,Bixzunavirus,Mycobacterium virus Bxz1
GCF_000842525.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl China virus
GCF_000842485.1,Caudovirales,Siphoviridae,Casadabanvirus,Pseudomonas virus D3112
GCF_000842345.1,Caudovirales,Siphoviridae,Rosebushvirus,Mycobacterium virus Rosebush
GCF_000842305.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Java virus
GCF_000842285.1,Caudovirales,Siphoviridae,Xipdecavirus,Xanthomonas virus Xp10
GCF_000842185.1,Caudovirales,Podoviridae,Rosenblumvirus,Staphylococcus phage P68
GCF_000842205.1,Caudovirales,Siphoviridae,Omegavirus,Mycobacterium virus Omega
GCF_000842145.1,Geplafuvirales,Geminiviridae,Begomovirus,Tobacco leaf curl Japan virus
GCF_000842165.1,Caudovirales,Autographiviridae,Ghunavirus,Pseudomonas virus gh1
GCF_000842125.1,Geplafuvirales,Geminiviridae,Begomovirus,Sweet potato leaf curl Georgia virus
GCF_000842105.1,Geplafuvirales,Geminiviridae,Begomovirus,Malvastrum yellow vein virus
GCF_000842085.1,Caudovirales,Siphoviridae,Biseptimavirus,Staphylococcus virus 13
GCF_000842065.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Laos virus
GCF_000842045.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf curl Alabad virus
GCF_000841845.1,Geplafuvirales,Geminiviridae,Begomovirus,Bean golden mosaic virus
GCF_000841865.1,Caudovirales,Siphoviridae,Fromanvirus,Mycobacterium virus D29
GCF_000841785.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato mosaic leaf curl virus
GCF_000841765.1,Geplafuvirales,Geminiviridae,Mastrevirus,Sugarcane streak Egypt virus
GCF_000841665.1,Caudovirales,Autographiviridae,Teetrevirus,Escherichia virus T3
GCF_000841705.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Mali virus
GCF_000841605.1,Caudovirales,Myoviridae,Felixounavirus,Salmonella virus FelixO1
GCF_000841445.1,Geplafuvirales,Geminiviridae,Begomovirus,Luffa yellow mosaic virus
GCF_000841405.1,Caudovirales,Myoviridae,Peduovirus,Yersinia virus L413C
GCF_000841325.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida golden mosaic Honduras virus
GCF_000841345.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato curly stunt virus
GCF_000841265.1,Geplafuvirales,Geminiviridae,Begomovirus,Chilli leaf curl virus
GCF_000841285.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida mottle virus
GCF_000841305.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Sri Lanka virus
GCF_000841245.1,Caudovirales,Siphoviridae,Phietavirus,Staphylococcus virus 11
GCF_000841205.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Gujarat virus
GCF_000841225.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf curl Multan virus
GCF_000841185.1,Caudovirales,Myoviridae,Vhmlvirus,Vibrio virus VHML
GCF_000841165.1,Caudovirales,Podoviridae,Lederbergvirus,Salmonella virus ST64T
GCF_000841145.1,Caudovirales,Siphoviridae,Brussowvirus,Streptococcus virus O1205
GCF_000841085.1,Geplafuvirales,Geminiviridae,Begomovirus,Papaya leaf curl virus
GCF_000840985.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato yellow leaf curl Kanchanaburi virus
GCF_000840965.1,Geplafuvirales,Geminiviridae,Begomovirus,Horsegram yellow mosaic virus
GCF_000840925.1,Geplafuvirales,Geminiviridae,Begomovirus,Pepper yellow vein Mali virus
GCF_000840945.1,Caudovirales,Siphoviridae,Biseptimavirus,Staphylococcus virus 77
GCF_000840905.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida micrantha mosaic virus
GCF_000840845.1,Caudovirales,Siphoviridae,Stanholtvirus,Burkholderia virus phiE125
GCF_000840805.1,Caudovirales,Podoviridae,Bruynoghevirus,Pseudomonas virus PaP3
GCF_000840685.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Philippines virus
GCF_000840705.1,Caudovirales,Myoviridae,Krischvirus,Escherichia virus RB49
GCF_000840585.1,Caudovirales,Siphoviridae,Barnyardvirus,Mycobacterium virus Barnyard
GCF_000840565.1,Caudovirales,Siphoviridae,Kostyavirus,Mycobacterium virus CJW1
GCF_000840545.1,Geplafuvirales,Geminiviridae,Begomovirus,Okra yellow vein mosaic virus
GCF_000840525.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida golden mosaic Costa Rica virus
GCF_000840485.1,Geplafuvirales,Geminiviridae,Begomovirus,Sida golden yellow vein virus
GCF_000840465.1,Geplafuvirales,Geminiviridae,Begomovirus,Ageratum yellow vein Taiwan virus
GCF_000840445.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Bangladesh virus
GCF_000840425.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf curl Kokhran virus
GCF_000840225.1,Geplafuvirales,Geminiviridae,Begomovirus,Bean golden yellow mosaic virus
GCF_000840185.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Karnataka virus
GCF_000840245.1,Caudovirales,Siphoviridae,Lambdavirus,Escherichia virus Lambda
GCF_000840085.1,Geplafuvirales,Geminiviridae,Mastrevirus,Tobacco yellow dwarf virus
GCF_000840105.1,Geplafuvirales,Geminiviridae,Begomovirus,Dicliptera yellow mottle virus
GCF_000840065.1,Geplafuvirales,Geminiviridae,Mastrevirus,Sugarcane streak virus
GCF_000840145.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Taiwan virus
GCF_000840005.1,Geplafuvirales,Geminiviridae,Begomovirus,Bean calico mosaic virus
GCF_000839945.1,Geplafuvirales,Geminiviridae,Mastrevirus,Miscanthus streak virus
GCF_000839845.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf curl Multan virus
GCF_000839745.1,Herpesvirales,Herpesviridae,Rhadinovirus,Bovine gammaherpesvirus 4
GCF_000839725.1,Herpesvirales,Herpesviridae,Mardivirus,Meleagrid alphaherpesvirus 1
GCF_000839585.1,Geplafuvirales,Geminiviridae,Mastrevirus,Panicum streak virus
GCF_000839565.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato golden mosaic virus
GCF_000839545.1,Geplafuvirales,Geminiviridae,Mastrevirus,Chloris striate mosaic virus
GCF_000839505.1,Geplafuvirales,Geminiviridae,Begomovirus,Pepper huasteco yellow vein virus
GCF_000839465.1,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus 7201
GCF_000839445.1,Caudovirales,Siphoviridae,Moineauvirus,Streptococcus virus Sfi19
GCF_000839425.1,Herpesvirales,Herpesviridae,Rhadinovirus,Ateline gammaherpesvirus 3
GCF_000839305.1,Geplafuvirales,Geminiviridae,Begomovirus,Potato yellow mosaic Panama virus
GCF_000839265.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl Bangalore virus
GCF_000839225.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato golden mottle virus
GCF_000839245.1,Geplafuvirales,Geminiviridae,Begomovirus,Squash yellow mild mottle virus
GCF_000839045.1,Caudovirales,Myoviridae,Longwoodvirus,Vibrio virus K139
GCF_000839005.1,Caudovirales,Siphoviridae,Biseptimavirus,Staphylococcus prophage phiPV83
GCF_000838925.1,Geplafuvirales,Geminiviridae,Begomovirus,Tobacco leaf curl Zimbabwe virus
GCF_000838905.1,Caudovirales,Podoviridae,Lederbergvirus,Escherichia virus HK620
GCF_000838845.1,Herpesvirales,Herpesviridae,Mardivirus,Gallid alphaherpesvirus 3
GCF_000838825.1,Herpesvirales,Herpesviridae,Macavirus,Alcelaphine gammaherpesvirus 1
GCF_000838805.1,Geplafuvirales,Geminiviridae,Begomovirus,Cotton leaf curl Gezira virus
GCF_000838765.1,Caudovirales,Siphoviridae,Skunavirus,Lactococcus virus bIL170
GCF_000838745.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato mottle Taino virus
GCF_000838665.1,Geplafuvirales,Geminiviridae,Begomovirus,Potato yellow mosaic virus
GCF_000838685.1,Geplafuvirales,Geminiviridae,Mastrevirus,Digitaria streak virus
GCF_000838585.1,Geplafuvirales,Geminiviridae,Begomovirus,Pepper leaf curl virus
GCF_000838545.1,Geplafuvirales,Geminiviridae,Begomovirus,Bean dwarf mosaic virus
GCF_000838425.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato leaf curl virus
GCF_000838405.1,Geplafuvirales,Geminiviridae,Begomovirus,Cabbage leaf curl virus
GCF_000838345.1,Geplafuvirales,Geminiviridae,Begomovirus,Tomato chlorotic mottle virus
GCF_000838385.1,Geplafuvirales,Geminiviridae,Begomovirus,Chino del tomate virus
GCF_000838325.1,Geplafuvirales,Geminiviridae,Begomovirus,Eupatorium yellow vein mosaic virus
GCF_000838365.1,Geplafuvirales,Geminiviridae,Begomovirus,South African cassava mosaic virus
